,0
0,770.0
1,724.0
2,726.0
3,720.0
4,750.0
5,732.0
6,726.0
7,736.0
8,746.0
9,760.0
10,720.0
11,702.0
12,696.0
13,676.0
14,666.0
15,646.0
16,626.0
17,636.0
18,688.0
19,740.0
20,726.0
21,686.0
22,644.0
23,636.0
24,660.0
25,690.0
26,706.0
27,668.0
28,648.0
29,650.0
30,664.0
31,708.0
32,696.0
33,676.0
34,682.0
35,696.0
36,712.0
37,688.0
38,676.0
39,688.0
40,680.0
41,672.0
42,638.0
43,616.0
44,636.0
45,688.0
46,734.0
47,710.0
48,688.0
49,736.0
50,752.0
51,758.0
52,716.0
53,682.0
54,636.0
55,624.0
56,624.0
57,634.0
58,610.0
59,598.0
60,594.0
61,612.0
62,642.0
63,634.0
64,626.0
65,630.0
66,650.0
67,688.0
68,690.0
69,662.0
70,634.0
71,620.0
72,614.0
73,604.0
74,590.0
75,570.0
76,556.0
77,552.0
78,556.0
79,574.0
80,592.0
81,586.0
82,580.0
83,560.0
84,560.0
85,568.0
86,598.0
87,618.0
88,614.0
89,590.0
90,574.0
91,568.0
92,582.0
93,616.0
94,640.0
95,650.0
96,626.0
97,616.0
98,626.0
99,634.0
100,660.0
101,634.0
102,612.0
103,610.0
104,624.0
105,662.0
106,692.0
107,680.0
108,646.0
109,628.0
110,622.0
111,642.0
112,664.0
113,642.0
114,630.0
115,640.0
116,672.0
117,688.0
118,642.0
119,634.0
120,624.0
121,626.0
122,636.0
123,616.0
124,616.0
125,610.0
126,628.0
127,666.0
128,700.0
129,680.0
130,684.0
131,712.0
132,734.0
133,720.0
134,668.0
135,656.0
136,650.0
137,664.0
138,666.0
139,654.0
140,664.0
141,704.0
142,746.0
143,752.0
144,704.0
145,700.0
146,686.0
147,704.0
148,718.0
149,708.0
150,672.0
151,666.0
152,700.0
153,726.0
154,716.0
155,686.0
156,674.0
157,678.0
158,680.0
159,682.0
160,664.0
161,656.0
162,666.0
163,692.0
164,682.0
165,670.0
166,674.0
167,684.0
168,706.0
169,694.0
170,668.0
171,654.0
172,670.0
173,672.0
174,694.0
175,672.0
176,652.0
177,654.0
178,666.0
179,694.0
180,666.0
181,652.0
182,644.0
183,654.0
184,686.0
185,730.0
186,732.0
187,692.0
188,670.0
189,684.0
190,690.0
191,682.0
192,656.0
193,654.0
194,676.0
195,702.0
196,732.0
197,682.0
198,682.0
199,684.0
200,690.0
201,684.0
202,656.0
203,658.0
204,662.0
205,698.0
206,704.0
207,664.0
208,670.0
209,678.0
210,714.0
211,720.0
212,696.0
213,672.0
214,648.0
215,662.0
216,696.0
217,734.0
218,716.0
219,700.0
220,704.0
221,732.0
222,748.0
223,750.0
224,726.0
225,692.0
226,670.0
227,676.0
228,708.0
229,734.0
230,698.0
231,680.0
232,704.0
233,734.0
234,730.0
235,684.0
236,668.0
237,674.0
238,728.0
239,768.0
240,778.0
241,730.0
242,702.0
243,700.0
244,720.0
245,752.0
246,764.0
247,708.0
248,694.0
249,688.0
250,726.0
251,740.0
252,716.0
253,692.0
254,712.0
255,724.0
256,726.0
257,708.0
258,696.0
259,700.0
260,722.0
261,724.0
262,690.0
263,660.0
264,656.0
265,664.0
266,686.0
267,676.0
268,688.0
269,718.0
270,770.0
271,778.0
272,720.0
273,688.0
274,692.0
275,684.0
276,680.0
277,656.0
278,652.0
279,654.0
280,656.0
281,666.0
282,654.0
283,658.0
284,686.0
285,688.0
286,656.0
287,634.0
288,624.0
289,626.0
290,642.0
291,644.0
292,628.0
293,620.0
294,618.0
295,634.0
296,682.0
297,672.0
298,674.0
299,668.0
300,690.0
301,708.0
302,672.0
303,654.0
304,638.0
305,674.0
306,718.0
307,718.0
308,684.0
309,670.0
310,690.0
311,730.0
312,740.0
313,722.0
314,672.0
315,662.0
316,658.0
317,688.0
318,708.0
319,672.0
320,666.0
321,690.0
322,734.0
323,788.0
324,768.0
325,730.0
326,712.0
327,720.0
328,700.0
329,682.0
330,660.0
331,670.0
332,700.0
333,734.0
334,736.0
335,722.0
336,680.0
337,676.0
338,720.0
339,752.0
340,760.0
341,732.0
342,702.0
343,678.0
344,680.0
345,682.0
346,656.0
347,638.0
348,626.0
349,632.0
350,670.0
351,672.0
352,660.0
353,678.0
354,678.0
355,678.0
356,652.0
357,644.0
358,658.0
359,666.0
360,644.0
361,630.0
362,632.0
363,644.0
364,674.0
365,672.0
366,650.0
367,646.0
368,648.0
369,652.0
370,642.0
371,622.0
372,624.0
373,632.0
374,666.0
375,698.0
376,676.0
377,650.0
378,638.0
379,638.0
380,648.0
381,638.0
382,618.0
383,600.0
384,606.0
385,620.0
386,664.0
387,694.0
388,672.0
389,652.0
390,630.0
391,636.0
392,660.0
393,666.0
394,642.0
395,618.0
396,608.0
397,614.0
398,632.0
399,666.0
400,702.0
401,688.0
402,680.0
403,698.0
404,732.0
405,748.0
406,738.0
407,680.0
408,658.0
409,668.0
410,668.0
411,686.0
412,668.0
413,660.0
414,684.0
415,708.0
416,726.0
417,688.0
418,658.0
419,646.0
420,658.0
421,692.0
422,684.0
423,652.0
424,638.0
425,642.0
426,648.0
427,688.0
428,686.0
429,672.0
430,666.0
431,678.0
432,700.0
433,726.0
434,702.0
435,668.0
436,656.0
437,644.0
438,650.0
439,632.0
440,634.0
441,648.0
442,668.0
443,684.0
444,672.0
445,678.0
446,688.0
447,718.0
448,688.0
449,652.0
450,648.0
451,676.0
452,676.0
453,650.0
454,638.0
455,640.0
456,674.0
457,686.0
458,678.0
459,670.0
460,688.0
461,718.0
462,736.0
463,720.0
