,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,70.73134396030754,848.2802197802198,42.38777742081992,22.847575413973406,42.24811926307747,0.7162534435261708,0.21763085399449036,27.0,29.87329652786321,51.92650485121142,4873.288403553075,0.575299581850564,0.32386566052401466,435.29367957248576,564.5207727703845,679.9944194758962,0.8301844200508106,1679.8088718187664,25.913286140772886,33.60625022531077,40.480463633916344,45.360697586299125,54.63930241370088,159.10002582583513,515.1927139106705,0,0,0
boredom,69.3518098814997,865.1540616246499,47.98822587300743,25.87376917989136,42.19523909456126,0.6348314606741573,0.22191011235955055,32.0,29.83644422919542,60.80377787180997,5699.378518043112,0.4907005004211799,0.1295085151848734,567.0930195322098,1589.6438643127892,589.969762617321,2.694449724441045,2746.7066464623204,20.646289994696357,57.874541002047124,21.479169003256505,72.93236951136761,27.067630488632403,1321.0017257620054,584.5047216554955,-1025.1230915424048,90.02465685857521,-1.8642653043902344
flow,68.23953628133299,879.2556818181819,39.09374618074117,22.28616703896446,40.567344030752146,0.6609686609686609,0.25071225071225073,27.0,28.68487106028027,47.17003222214449,4250.783123400151,0.608116418602187,0.35542343856021197,411.48013047008754,182.36442366774634,450.0262553283431,0.40523063156546646,1043.870809466177,39.41868349403443,17.47001851321097,43.111297992754594,28.83730417362366,71.16269582637632,138.42527688145714,334.59170185076954,382.15634910263816,229.96816414755307,0.42495378848534415
ultra,68.99170833597063,869.6697247706422,39.019180192054634,22.21801933351248,40.91713554938591,0.663594470046083,0.2857142857142857,25.0,28.929586575372028,46.253352227975554,4203.734837528069,0.6254592409385294,0.36666666666666664,209.82177426207238,361.9678611709764,453.79400870428697,0.7976479508940615,1025.5836441373358,20.458767596529178,35.29384104749874,44.24739135597208,44.37175535384171,55.628244646158294,85.6009679396312,439.2244312745607,202.5529115994081,226.2004107716092,0.032536469156749126
overload,70.42165120570402,852.0106951871658,49.42103184158308,22.02120031638327,40.27918654383065,0.6648793565683646,0.225201072386059,31.0,28.480715866117286,63.75560439493738,5704.520445200223,0.44671705548726387,0.12552957790679428,793.0779661827946,420.6020412777155,420.89492419592904,0.9993041424322875,1634.574931656439,48.518911603465526,25.731585204936888,25.7495031915976,49.9825975059786,50.0174024940214,177.53935198254186,418.6245914671803,143.918731492669,259.09949527996713,-0.16911972238147688
