,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,72.8584744741698,823.5143603133159,48.52028918080263,17.759134553999345,30.00822284508381,0.49606299212598426,0.08398950131233596,30.0,21.218725671804727,65.15718253428213,4343.416405685745,0.325654438183244,0.12682308180088778,541.3355997283121,1104.9057762911048,253.86061801930947,4.352411118005953,1900.1019940387262,28.489817990122013,58.149814049854925,13.360367960023073,81.31683127561115,18.683168724388857,659.9171079963301,169.21238517047368,0,0,0
boredom,70.62978222483814,849.5,47.316105395385556,16.830977577735116,28.476891216095435,0.504,0.07466666666666667,31.0,20.13548774345103,63.821152996305045,4037.166609358842,0.3154986520631613,0.1252308944616637,426.2470320614988,544.3209195957272,113.09192345905981,4.8130839316105165,1083.659875116286,39.33402369592755,50.22986751607066,10.436108788001778,82.79742711846671,17.202572881533293,544.1560128471546,113.09192345905981,560.5848566953775,140.76869456024966,-0.4606728136045639
flow,69.16728019529585,867.4621848739496,45.55049955590116,16.35078555788851,30.72348587432199,0.5786516853932584,0.0702247191011236,32.0,21.724639923380323,60.689137247750345,4142.031747033826,0.35796587179504885,0.12916559028674762,901.3174573817897,646.1888189091276,94.03564790242959,6.871743145531431,1641.541924193347,54.90675834092369,39.36474660716719,5.728495051909117,87.29633346118932,12.703666538810685,452.63872209459964,71.04803008961309,458.7169573819772,159.82497011687988,-2.5193320275254782
ultra,70.79589828248517,847.506726457399,34.469570639134034,13.117946216743604,24.129530335964567,0.44594594594594594,0.009009009009009009,22.0,17.061084200824432,45.56722914960238,2442.356857464192,0.37441566053557823,0.1,857.9605925918536,187.12168317253312,53.052451173064625,3.527107212485162,1098.1347269374512,78.1289009031332,17.03995680879614,4.831142288070674,77.9108390178582,22.08916098214181,187.12168317253312,49.231069424005256,917.7840931185716,200.80816684624483,0.8253039055207907
overload,70.32278282670009,853.2085561497327,29.544751364826446,13.860931021878661,22.98268377172706,0.35656836461126007,0.024128686327077747,18.0,16.250977577431527,38.454584686507765,1963.2585119553933,0.42260182264127716,0.12535255405828893,253.0677834272858,283.7749490872673,38.192226852487536,7.430175521927821,575.0349593670406,44.009112716528676,49.34916468376591,6.641722599705406,88.13785077903907,11.86214922096093,272.192310315177,38.181687649347246,821.1308272038375,215.66839116682195,-3.0777644039218686
