,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,75.89705053541236,790.5445544554456,56.29449171170051,16.94146414558499,31.08652776423775,0.5632754342431762,0.07692307692307693,39.0,21.981333240169928,76.60032136667861,5289.742051218812,0.28696137102280983,0.3131066441229883,2066.9529902888908,478.0861392680683,346.5435898751512,1.3795844252675622,2891.58271943211,71.48171748290252,16.533718231721956,11.98456428537553,57.975855389641865,42.02414461035814,328.9205380848219,345.90404786368543,0,0,0
boredom,75.30375016431616,796.7730673316709,45.928610686792034,17.505049985647,30.613559087437057,0.5475,0.0775,28.0,21.646950997773335,61.30809479587504,4169.312300425594,0.3530847120571392,0.12519561815336464,477.4607210565213,652.4940823816003,370.2961952835805,1.7620869203960001,1500.2509987217022,31.825389315744136,43.492327812983405,24.682282871272445,63.795491278144496,36.204508721855504,652.3833735067943,369.2935156695282,-174.40794311353199,-23.752605408429304,-0.3825024951284379
flow,78.2984552883934,766.2986425339367,27.747429834323025,12.471464026568267,23.408431141921433,0.46258503401360546,0.009070294784580499,18.0,16.552260397391002,35.156353184378446,1828.146525723936,0.4708184694408497,0.354295837023915,164.69220954040765,90.53708945884348,187.78543626683486,0.4821305169278104,443.01473526608595,37.1753344595839,20.436586472561594,42.38807906785451,32.52955872787641,67.47044127212358,90.41109044771102,184.08025108468786,387.5490498092248,158.75815360831635,0.8974539083397518
ultra,75.43092566973978,795.429718875502,47.065664634329444,16.978670091606933,31.576653088047742,0.5789473684210527,0.10526315789473684,36.0,22.32777188395737,62.582801091122114,4389.855820610103,0.3567716927762243,0.36666666666666664,857.9311932672462,117.77585201902832,243.65497687855756,0.48337141940560535,1219.362022164832,70.35902198627537,9.65880926895946,19.982168744765165,32.586000585025076,67.41399941497491,103.32348251498226,243.65497687855756,360.31028724903996,102.88861299659365,0.8962130058619568
overload,75.6544486195886,793.0796019900497,36.937201404583725,14.294107716589425,28.28638719858246,0.5561097256857855,0.03740648379052369,25.0,20.001395465026427,48.30860799287138,3035.5311436115894,0.4140337777478067,0.37639973652018444,668.5032724298752,224.5974618440313,288.603760129444,0.7782208441889158,1181.7044944033505,56.57110348618979,19.00622896060253,24.42266755320769,43.764015405177574,56.235984594822426,99.68806020544864,233.3872280223632,253.48867742403698,57.939829745707186,0.6013635810786464
