,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,170.6807163800413,351.5335608646189,116.62869897368347,27.213341841899567,231.57482221889816,1.0,1.0,126.0,163.74798391854404,20.454224596320795,10522.255781684182,8.005582570360463,0.2912715621864785,32.92913562623518,53.376514000551026,118.69458581390069,0.4496962825603452,205.00023544068688,16.062974540223212,26.037293999105945,57.89973146067084,31.020034194067552,68.97996580593245,22.328352159675887,113.88127938909976,0,0,0
boredom,166.43445697606245,360.5022727272727,123.6843765187613,29.90750187247057,244.82670336157997,1.0,1.0,128.0,173.11778986179206,23.20373833386427,12619.714533687267,7.460771508922702,0.34674063800277394,32.26492775846741,69.46144115168977,177.30206689328324,0.3917689306662064,279.0284358034404,11.563311698165489,24.894036678262207,63.542651623572304,28.148992410591894,71.85100758940811,30.235172669249632,56.214500506746845,-16.084927151138743,-58.60748107938255,0.057927351894138834
flow,164.47668999798972,364.79333333333335,125.67074069435044,23.372200218520657,250.13904857930734,1.0,1.0,114.0,176.87501663403842,17.526851955362357,9739.132731042742,10.091659191536866,0.12183606956839571,21.437891020997828,33.32580978501701,50.49467345118788,0.6599866383378508,105.25837425720272,20.36692203568863,31.660958113968363,47.972119850343006,39.758551249466514,60.241448750533486,26.135747420939964,28.66168275011048,20.05070421553402,68.19991236271281,-0.21029035577750554
ultra,163.39765394029945,367.2023346303502,128.69664628488778,22.784308325739296,256.21507509489436,1.0,1.0,129.0,181.17141627785705,17.516177835559212,9969.626719073207,10.343090711836968,0.13333333333333333,59.34319949923918,28.37646657752638,58.07803471694585,0.48859205921523324,145.79770079371139,40.702424781858284,19.462904025953147,39.83467119218858,32.82242815891499,67.17757184108501,7.058412939947694,3.391864961012056,25.000047423024647,60.61655109695484,-0.038895776654888026
overload,163.0633931843166,367.9550561797753,128.50538484868719,26.839402139977054,255.8231722392353,1.0,1.0,108.0,180.8942733124851,19.56190580118359,11116.955168867105,9.247272487200103,0.2137535116648345,42.347166075913776,43.758595593595956,63.562226645410306,0.6884371096328745,149.66798831492002,28.29407046402607,29.237110811914192,42.468818724059744,40.77363057855113,59.22636942144887,29.474340667476433,28.203756197607337,9.61791840695507,55.13235916849038,-0.2387408270725293
