,0
0,910.0
1,916.0
2,842.0
3,888.0
4,884.0
5,816.0
6,810.0
7,820.0
8,872.0
9,822.0
10,882.0
11,922.0
12,828.0
13,874.0
14,870.0
15,790.0
16,790.0
17,852.0
18,930.0
19,814.0
20,860.0
21,906.0
22,906.0
23,822.0
24,864.0
25,876.0
26,828.0
27,872.0
28,928.0
29,914.0
30,908.0
31,964.0
32,922.0
33,866.0
34,904.0
35,948.0
36,868.0
37,942.0
38,956.0
39,876.0
40,914.0
41,946.0
42,878.0
43,896.0
44,930.0
45,894.0
46,858.0
47,900.0
48,936.0
49,872.0
50,888.0
51,926.0
52,894.0
53,824.0
54,854.0
55,868.0
56,800.0
57,842.0
58,894.0
59,888.0
60,822.0
61,856.0
62,864.0
63,836.0
64,804.0
65,864.0
66,898.0
67,828.0
68,854.0
69,882.0
70,886.0
71,826.0
72,860.0
73,882.0
74,840.0
75,818.0
76,858.0
77,884.0
78,840.0
79,860.0
80,878.0
81,840.0
82,806.0
83,846.0
84,874.0
85,812.0
86,832.0
87,850.0
88,860.0
89,804.0
90,856.0
91,874.0
92,844.0
93,790.0
94,812.0
95,828.0
96,768.0
97,764.0
98,782.0
99,818.0
100,790.0
101,834.0
102,866.0
103,866.0
104,810.0
105,840.0
106,846.0
107,796.0
108,796.0
109,836.0
110,860.0
111,802.0
112,820.0
113,848.0
114,814.0
115,820.0
116,868.0
117,896.0
118,842.0
119,882.0
120,900.0
121,822.0
122,864.0
123,882.0
124,826.0
125,836.0
126,868.0
127,880.0
128,810.0
129,838.0
130,844.0
131,782.0
132,788.0
133,840.0
134,870.0
135,836.0
136,858.0
137,908.0
138,846.0
139,822.0
140,842.0
141,832.0
142,784.0
143,802.0
144,784.0
145,736.0
146,848.2956989247311
147,848.2956989247311
148,800.0
149,884.0
150,848.0
151,800.0
152,842.0
153,852.0
154,796.0
155,766.0
156,786.0
157,804.0
158,794.0
159,788.0
160,836.0
161,888.0
162,840.0
163,812.0
164,844.0
165,868.0
166,812.0
167,782.0
168,824.0
169,846.0
170,804.0
171,816.0
172,868.0
173,896.0
174,830.0
175,832.0
176,824.0
177,780.0
178,758.0
179,804.0
180,862.0
181,836.0
182,844.0
183,886.0
184,842.0
185,796.0
186,834.0
187,840.0
188,796.0
189,832.0
190,870.0
191,842.0
192,818.0
193,844.0
194,842.0
195,772.0
196,806.0
197,864.0
198,886.0
199,834.0
200,856.0
201,872.0
202,824.0
203,808.0
204,850.0
205,884.0
206,852.0
207,816.0
208,836.0
209,846.0
210,824.0
211,782.0
212,748.0
213,848.2956989247311
214,848.2956989247311
215,938.0
216,874.0
217,824.0
218,858.0
219,878.0
220,838.0
221,794.0
222,830.0
223,886.0
224,908.0
225,844.0
226,872.0
227,910.0
228,866.0
229,816.0
230,858.0
231,894.0
232,860.0
233,898.0
234,934.0
235,922.0
236,844.0
237,876.0
238,894.0
239,822.0
240,864.0
241,888.0
242,874.0
243,840.0
244,884.0
245,888.0
246,798.0
247,804.0
248,828.0
249,880.0
250,838.0
251,852.0
252,882.0
253,868.0
254,812.0
255,856.0
256,862.0
257,802.0
258,798.0
259,848.0
260,896.0
261,832.0
262,864.0
263,896.0
264,908.0
265,858.0
266,872.0
267,904.0
268,830.0
269,830.0
270,856.0
271,900.0
272,864.0
273,920.0
274,944.0
275,876.0
276,894.0
277,880.0
278,828.0
279,812.0
280,856.0
281,874.0
282,830.0
283,860.0
284,898.0
285,856.0
286,866.0
287,898.0
288,896.0
289,828.0
290,830.0
291,854.0
292,838.0
293,810.0
294,838.0
295,878.0
296,850.0
297,874.0
298,888.0
299,850.0
300,802.0
301,830.0
302,868.0
303,822.0
304,824.0
305,860.0
306,878.0
307,832.0
308,844.0
309,886.0
310,878.0
311,824.0
312,840.0
313,872.0
314,880.0
315,822.0
316,840.0
317,862.0
318,882.0
319,822.0
320,828.0
321,856.0
322,890.0
323,850.0
324,812.0
325,840.0
326,844.0
327,836.0
328,798.0
329,830.0
330,858.0
331,876.0
332,816.0
333,838.0
334,870.0
335,868.0
336,808.0
337,824.0
338,854.0
339,878.0
340,824.0
341,806.0
342,878.0
343,920.0
344,868.0
345,856.0
346,866.0
347,872.0
348,802.0
349,816.0
350,834.0
351,806.0
352,776.0
353,792.0
354,834.0
355,870.0
356,838.0
357,874.0
358,920.0
359,858.0
360,802.0
361,812.0
362,830.0
363,810.0
364,826.0
365,864.0
366,846.0
367,806.0
368,836.0
369,884.0
370,888.0
371,842.0
