,0
0,1264.0
1,1262.0
2,1140.0
3,1274.0
4,1282.0
5,1144.0
6,1198.0
7,1150.0
8,948.0
9,1126.0
10,1216.0
11,1090.0
12,1210.0
13,1126.0
14,1100.0
15,1050.0
16,956.0
17,986.0
18,1030.0
19,916.0
20,1034.0
21,1090.0
22,964.0
23,1030.0
24,1052.0
25,860.0
26,922.0
27,1038.0
28,960.0
29,1004.0
30,1110.0
31,1092.0
32,1098.0
33,1152.0
34,1128.0
35,1044.0
36,1116.0
37,1012.0
38,972.0
39,1058.0
40,1062.0
41,1000.0
42,1128.0
43,1158.0
44,1034.0
45,1096.0
46,1146.0
47,1068.0
48,1152.0
49,1170.0
50,1056.0
51,1170.0
52,1180.0
53,1030.0
54,1106.0
55,1104.0
56,992.0
57,1128.0
58,1152.0
59,1034.0
60,1168.0
61,1200.0
62,1084.0
63,1196.0
64,1172.0
65,1132.0
66,1208.0
67,1138.0
68,1084.0
69,1174.0
70,1158.0
71,1080.0
72,1178.0
73,1168.0
74,1126.0
75,1214.0
76,1212.0
77,1086.0
78,1198.0
79,1166.0
80,1076.0
81,1282.0
82,1250.0
83,1188.0
84,1228.0
85,1158.0
86,1146.0
87,1218.0
88,1168.0
89,1116.0
90,1224.0
91,1216.0
92,1194.0
93,1258.0
94,1158.0
95,1130.0
96,1228.0
97,1194.0
98,1164.0
99,1246.0
100,1148.0
101,1182.0
102,1230.0
103,1028.0
104,1160.0
105,1196.0
106,1100.0
107,1184.0
108,1242.0
109,1138.0
110,1194.0
111,1220.0
112,1166.0
113,1094.0
114,1238.0
115,1220.0
116,1196.0
117,1210.0
118,1226.0
119,1118.0
120,1214.0
121,1166.0
122,1068.0
123,1162.0
124,1178.0
125,1060.0
126,1156.0
127,1170.0
128,1052.0
129,1184.0
130,1244.0
131,1056.0
132,1154.0
133,1134.0
134,950.0
135,1148.0
136,1178.0
137,1048.0
138,1202.0
139,1218.0
140,1126.0
141,1256.0
142,1188.0
143,1084.0
144,1250.0
145,1200.0
146,1050.0
147,1186.0
148,1178.0
149,1056.0
150,1146.0
151,1172.0
152,1058.0
153,1158.0
154,1156.0
155,1050.0
156,1134.0
157,1194.0
158,1084.0
159,1182.0
160,1182.0
161,1074.0
162,1202.0
163,1204.0
164,1078.0
165,1164.0
166,1178.0
167,1116.0
168,1112.0
169,1130.0
170,1066.0
171,1122.0
172,1210.0
173,1112.0
174,1116.0
175,1166.0
176,1062.0
177,1112.0
178,1182.0
179,1096.0
180,1102.0
181,1178.0
182,1152.0
183,1048.0
184,1200.0
185,1194.0
186,1080.0
187,1176.0
188,1188.0
189,1058.0
190,1174.0
191,1106.0
192,1002.0
193,1046.0
194,880.0
195,826.0
196,994.0
197,1124.0
198,1054.0
199,1086.0
200,1160.0
201,1062.0
202,1084.0
203,1160.0
204,1098.0
205,996.0
206,1000.0
207,938.0
208,940.0
209,1028.0
210,1052.0
211,958.0
212,1094.0
213,1118.0
214,1050.0
215,1128.0
216,1134.0
217,1004.0
218,1060.0
219,1110.0
220,1016.0
221,1128.0
222,1118.0
223,956.0
224,1102.0
225,1082.0
226,950.0
227,954.0
228,958.0
229,828.0
230,898.0
231,1010.0
232,904.0
233,946.0
234,936.0
235,832.0
236,886.0
237,862.0
238,928.0
239,1092.0
240,1068.0
241,910.0
242,1082.0
243,1110.0
244,902.0
245,1036.0
246,1096.0
247,994.0
248,1054.0
249,1134.0
250,1130.0
251,1008.0
252,1120.0
253,1158.0
254,1050.0
255,976.0
256,1102.0
257,1208.0
258,1046.0
259,1220.0
260,1256.0
261,1192.0
262,1318.0
263,1252.0
264,1188.0
265,1292.0
266,1184.0
267,1122.0
268,1198.0
269,1090.0
270,1090.0
271,1170.0
272,1142.0
273,1226.0
274,1222.0
275,1058.0
276,1050.0
277,1160.0
278,1094.0
279,1200.0
280,1270.0
281,1232.0
282,1152.0
283,1216.0
