,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,92.96578315747252,645.3987473903967,27.61934963793714,13.329136682504913,23.05187891124956,0.33472803347280333,0.029288702928870293,16.0,16.29973149554652,35.43683938525695,1814.618370655903,0.4599657243226894,0.12939121433654655,325.3911363304379,165.06023869148,76.09140078559075,2.1692364312832715,566.5427758075086,57.434522197666226,29.13464715108497,13.43083065124882,68.4466583140001,31.553341685999897,65.20254016343468,52.10759180642387,0,0,0
boredom,94.42817451377938,635.403578528827,25.154041272986685,12.1529938206771,21.63606992760817,0.34860557768924305,0.01593625498007968,16.0,15.298953404407564,32.1405597200452,1544.7742809490842,0.4760014616318589,0.15644555694618273,124.5012518745173,105.72739621074884,43.520132796640105,2.429390477845953,273.7487808819062,45.48011190165865,38.62205189376134,15.897836204580017,70.84029927591932,29.15970072408067,105.6869111815905,43.031930615176584,59.33284248073117,32.571267988950645,-0.2601540465626817
flow,96.7993110201385,619.8391224862888,23.51559608416097,11.453863368275263,19.985159329026963,0.29853479853479853,0.01098901098901099,14.0,14.13155599455518,30.108724900138796,1336.6946812493823,0.4693508622973946,0.11797669960182863,36.75624856984339,114.1103758492272,32.33985272553196,3.5284754330108092,183.20647714460256,20.062745129274084,62.28512093443143,17.65213393629447,77.91751297334214,22.08248702665785,69.72644106988744,28.950352632585908,50.94986284225281,43.75154806005879,-1.3592390017275378
ultra,95.13837851986831,630.6603174603175,26.715113965411664,10.978240550692432,20.11907229629871,0.31528662420382164,0.006369426751592357,18.0,14.226018045668186,35.015138169228784,1564.9089427885312,0.40628193374287397,0.16666666666666666,123.82895594579357,109.1003805576874,36.24155253166441,3.0103671872877382,269.17088903514536,46.00384402253297,40.5320133052881,13.464142672178932,75.06462741940813,24.935372580591867,106.055216251564,36.24155253166441,55.95985813379261,39.84984825392634,-0.8411307560044667
overload,98.88457200150394,606.768060836502,32.29032107928231,11.127627524817038,19.298753969153157,0.2914285714285714,0.011428571428571429,22.0,13.645832867528682,43.52511691273871,1865.9064537754953,0.3135162829059487,0.15666123574382754,331.91136373602984,99.97670612155002,39.156905437915235,2.553233076093485,471.0449752954951,70.46277556146646,21.224450183091925,8.312774255441616,71.85661681672103,28.143383183278974,95.15753356644507,22.16580187183057,65.08353256992999,36.934495347675515,-0.38399664481021345
