,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,52.585109974291726,1141.0074074074073,84.27850622665889,52.129831447158345,98.04118700547428,0.8513011152416357,0.7026022304832714,60.0,69.32431235760339,96.95494041976977,21115.695320854968,0.715015780087754,0.22722108611679165,1336.9598612542475,762.3340868906905,4161.574710305613,0.1831840444923088,6260.86865845055,21.354223098893765,12.176171206877772,66.46960569422848,15.482295027981978,84.51770497201802,761.2636381538565,4029.0634947815906,0,0,0
boredom,54.02067217057792,1110.6859205776173,94.85466129441869,49.34787237436379,91.73078126716275,0.8442028985507246,0.6666666666666666,64.0,64.86114031204886,117.27821836575443,23897.463783377974,0.5530535952530167,0.2925307157251511,1006.3501775535706,516.0266774092692,2329.5210224296134,0.22151621403745497,3851.897877392453,26.12608666133227,13.396686356560263,60.47722698210746,18.134529160712614,81.86547083928738,515.5153602993372,1932.0753268058024,246.30740948142136,1832.0536878759995,-0.03833216954514618
flow,64.58284554749083,929.0392749244713,121.40231099979349,31.31604201206603,50.88194811892426,0.6291793313069909,0.3495440729483283,68.0,35.97865599924663,166.85618220947964,18859.801224006682,0.21562674827401487,0.35771194432701375,5880.5647187746745,414.3329824899936,818.3591066041407,0.5062972711445809,7113.256807868809,82.67049647735888,5.8247999992303265,11.50470352341079,33.612041981584674,66.38795801841533,402.93671905458007,416.2781455713182,348.00110440069693,3343.215603701472,-0.3231132266522721
ultra,65.35325655911932,918.0873786407767,63.093797765148416,32.18182430481468,60.432748350300365,0.7853658536585366,0.4634146341463415,40.0,42.72554471655793,76.78751447687306,10306.900683444894,0.5564126539012544,0.36666666666666664,1515.395509329731,616.0156155557611,667.217142297,0.9232610742509259,2798.6282671824924,54.14779544320652,22.011341155212882,23.840863401580595,48.004978970965695,51.99502102903431,433.2298234550807,667.217142297,146.31847133492943,3494.357568008613,-0.740077029758617
overload,72.6731005894164,825.6149732620321,97.45972095669322,27.774854824128337,47.345968684463955,0.67828418230563,0.289544235924933,67.0,33.47763335802476,133.24534444566433,14013.82420601307,0.2512480529605032,0.12954206878683852,2734.546746676984,911.8162109442791,455.44943444200703,2.0020141468863364,4101.812392063271,66.66679226890403,22.22959325757028,11.103614473525674,66.68903106145613,33.310968938543866,218.8370279457526,178.5135425888267,-149.48212405358856,3706.1252758636056,-1.8188301023940276
