,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,73.96597565120044,811.1837837837838,85.60344623497701,33.86490662794595,50.22884615737624,0.6054794520547945,0.2493150684931507,52.0,35.50952763448381,114.63088438426817,12787.81694659087,0.30977277917047197,0.23323226601805883,8054.799196775242,2345.2399982030192,1369.6585978662968,1.7122807113075609,11769.697792844558,68.43675460955501,19.926085099897968,11.637160290547028,63.13065989700193,36.86934010299807,694.8467753714834,746.8981860371171,0,0,0
boredom,70.2099321367413,854.579945799458,75.42371532615851,37.47625324346106,61.62773841442263,0.7377049180327869,0.4098360655737705,48.0,43.577227115127315,97.34377708883046,13326.547702621454,0.44766320373372387,0.2536944250650092,1272.2621271538749,1203.3115013571469,1633.5766992926478,0.736611572556214,4109.150327803669,30.961683697609963,29.283706006451073,39.75461029593898,42.41659932462358,57.583400675376424,1203.0342846063402,1626.5895188794177,1141.9284968458724,-263.9181014263511,0.9756691387513469
flow,67.70853836161083,886.1511627906976,79.1489642709211,39.115068422310365,66.80144271299844,0.8011695906432749,0.4590643274853801,42.0,47.23356299285752,101.33459349731847,15036.899930112631,0.4661148909045303,0.29524653085326247,1449.2098603291654,1079.7516204994843,2301.162429628195,0.46922008051119746,4830.123910456845,30.0035752124648,22.354532523728956,47.641892263806234,31.93667761115394,68.06332238884607,1079.1647053878828,2297.8964686162303,1265.488377703535,-931.503831761898,1.2430606307963634
ultra,69.50383786768288,863.2616822429907,95.79513152210963,44.87837660485483,70.90197491885093,0.7677725118483413,0.4218009478672986,61.0,50.13370770303875,124.80135596466413,19656.174603583448,0.4017080368680726,0.3,1660.8446409047967,1924.0398378501104,1883.3127344844613,1.0216252471615117,5468.1972132393685,30.37280068984399,35.18599938553252,34.4411999246235,50.53484806820342,49.46515193179658,1924.0398378501104,1883.3127344844613,421.2001603529088,-513.6541366181646,0.6906554641460492
overload,68.94952973903828,870.2017291066282,85.60370253382796,43.21580234715137,69.27748741395483,0.7551020408163265,0.42857142857142855,56.0,48.985356803584786,109.84925322839398,16904.925349674024,0.44593254267952537,0.16558484567492382,3086.5064451134513,1306.1767502547189,1765.2072283337457,0.7399566063910098,6157.890423701916,50.12278934411352,21.21143216883501,28.665778487051455,42.527302328867606,57.47269767113238,1287.4502935181395,1717.1502764971808,1039.0632479483004,-395.5486304674489,0.9723241049165511
