,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,min_lf,min_hf,lf_diff,hf_diff,lfhf_diff
rest,103.58807896489515,579.2172284644195,26.265598236963054,27.377868250109284,29.331386028944948,0.03377110694183865,0.0225140712945591,14.0,20.740413646481965,30.85435235327291,2010.4057661334793,0.6722038242452982,0.1616553507921112,130.07423333896236,161.69419716877164,141.96659808218953,1.1389594408338297,433.73502858992356,29.989330988976114,37.279487823347104,32.731181187676775,53.24829536692054,46.75170463307945,161.6635328273794,39.586492787385396,0,0,0
boredom,107.09222575577608,560.2647584973166,38.9719594563621,44.74998994320099,48.249277505299425,0.11371841155234658,0.06678700361010831,16.0,34.106414557642466,41.91372097529788,4490.990714663074,0.8137291026426239,0.31930519190242035,245.4753500021709,95.15903324703251,108.94221196246373,0.8734817435120535,449.57659521166715,54.601452259007736,21.16636725767058,24.23218048332168,46.62344570674134,53.37655429325864,78.8412883904692,102.9036474678755,66.53516392173913,33.024386119725804,0.2654776973217762
flow,108.2394387584657,554.3265993265993,20.112672510288817,5.909671002558883,8.243347770296808,0.011804384485666104,0.003372681281618887,12.0,5.82887832109037,27.849174510311602,509.9730062097083,0.20930165520461422,0.12148085158076959,57.85516464646999,72.64185349939399,25.34366754863302,2.866272348309435,155.840685694497,37.12455729300795,46.61289391513444,16.2625487918576,74.13529338052815,25.864706619471846,47.6889890131918,25.181373286809233,89.05234366937765,116.62293053355651,-1.7273129074756053
ultra,121.7879097820471,492.65974025974026,26.385967638959603,3.2173802034052312,4.689305207952809,0.005208333333333333,0.0,14.0,3.3138734541266475,37.13045179965298,386.55921132010656,0.08924947835290328,0.13333333333333333,127.53713863343329,13.02900441184039,3.987602299281258,3.2673780969051984,144.55374534455495,88.22817999591689,9.013259657011831,2.758560347071258,76.56640735150178,23.433592648498227,12.774273498451029,3.987602299281258,148.66519275693125,137.97899578290827,-2.1284186560713687
overload,125.9991083140027,476.19384615384615,20.626330274474807,14.876043277302205,15.420555389005706,0.01694915254237288,0.009244992295839754,8.0,10.903873901624193,27.046570950807336,926.4946265245876,0.40315180513848886,0.32308089945722407,158.94786398680964,18.81156381415005,3.009083937425161,6.251591582469079,180.76851173838486,87.92895535747127,10.406438396403278,1.664606246125444,86.20992386805777,13.790076131942227,18.4024856644405,2.868549663575816,142.8826333546216,138.95751414476436,-5.112632141635249
