,0
0,762.0
1,752.0
2,760.0
3,804.0
4,761.9904761904762
5,818.0
6,780.0
7,796.0
8,814.0
9,806.0
10,738.0
11,744.0
12,742.0
13,728.0
14,704.0
15,732.0
16,782.0
17,792.0
18,814.0
19,772.0
20,760.0
21,786.0
22,792.0
23,730.0
24,760.0
25,786.0
26,762.0
27,770.0
28,798.0
29,792.0
30,730.0
31,762.0
32,784.0
33,786.0
34,726.0
35,708.0
36,762.0
37,810.0
38,824.0
39,784.0
40,808.0
41,820.0
42,820.0
43,774.0
44,758.0
45,762.0
46,762.0
47,756.0
48,760.0
49,812.0
50,844.0
51,814.0
52,820.0
53,834.0
54,810.0
55,768.0
56,794.0
57,808.0
58,838.0
59,792.0
60,802.0
61,812.0
62,806.0
63,770.0
64,796.0
65,802.0
66,788.0
67,760.0
68,788.0
69,796.0
70,782.0
71,762.0
72,788.0
73,810.0
74,810.0
75,778.0
76,800.0
77,828.0
78,794.0
79,774.0
80,804.0
81,816.0
82,778.0
83,774.0
84,792.0
85,798.0
86,754.0
87,706.0
88,694.0
89,728.0
90,782.0
91,834.0
92,854.0
93,814.0
94,786.0
95,800.0
96,796.0
97,778.0
98,726.0
99,736.0
100,750.0
101,768.0
102,746.0
103,766.0
104,784.0
105,780.0
106,756.0
107,776.0
108,776.0
109,740.0
110,742.0
111,754.0
112,754.0
113,728.0
114,714.0
115,748.0
116,794.0
117,818.0
118,792.0
119,780.0
120,802.0
121,802.0
122,766.0
123,748.0
124,756.0
125,770.0
126,764.0
127,732.0
128,782.0
129,808.0
130,806.0
131,792.0
132,820.0
133,834.0
134,772.0
135,784.0
136,802.0
137,786.0
138,744.0
139,764.0
140,774.0
141,742.0
142,728.0
143,752.0
144,782.0
145,766.0
146,760.0
147,804.0
148,808.0
149,760.0
150,738.0
151,750.0
152,768.0
153,730.0
154,746.0
155,770.0
156,782.0
157,746.0
158,786.0
159,792.0
160,756.0
161,750.0
162,762.0
163,784.0
164,750.0
165,766.0
166,800.0
167,804.0
168,758.0
169,778.0
170,798.0
171,778.0
172,740.0
173,778.0
174,784.0
175,756.0
176,748.0
177,782.0
178,792.0
179,738.0
180,716.0
181,686.0
182,652.0
183,656.0
184,668.0
185,662.0
186,696.0
187,722.0
188,766.0
189,762.0
190,736.0
191,768.0
192,772.0
193,774.0
194,740.0
195,764.0
196,784.0
197,780.0
198,754.0
199,790.0
200,804.0
201,740.0
202,678.0
203,662.0
204,684.0
205,726.0
206,790.0
207,826.0
208,832.0
209,770.0
210,798.0
211,802.0
212,796.0
213,746.0
214,744.0
215,744.0
216,746.0
217,744.0
218,732.0
219,758.0
220,772.0
221,790.0
222,766.0
223,780.0
224,790.0
225,786.0
226,744.0
227,780.0
228,792.0
229,772.0
230,758.0
231,786.0
232,784.0
233,748.0
234,772.0
235,760.0
236,724.0
237,722.0
238,748.0
239,754.0
240,732.0
241,748.0
242,784.0
243,792.0
244,744.0
245,774.0
246,784.0
247,742.0
248,752.0
249,758.0
250,746.0
251,704.0
252,724.0
253,728.0
254,710.0
255,700.0
256,730.0
257,758.0
258,740.0
259,728.0
260,752.0
261,770.0
262,746.0
263,718.0
264,738.0
265,744.0
266,742.0
267,724.0
268,756.0
269,778.0
270,746.0
271,762.0
272,778.0
273,754.0
274,736.0
275,774.0
276,786.0
277,754.0
278,778.0
279,792.0
280,758.0
281,766.0
282,786.0
283,766.0
284,738.0
285,772.0
286,794.0
287,768.0
288,764.0
289,786.0
290,790.0
291,758.0
292,766.0
293,778.0
294,754.0
295,752.0
296,780.0
297,774.0
298,724.0
299,704.0
300,724.0
301,750.0
302,774.0
303,768.0
304,746.0
305,784.0
306,806.0
307,818.0
308,772.0
309,764.0
310,774.0
311,776.0
312,748.0
313,742.0
314,762.0
315,776.0
316,748.0
317,738.0
318,764.0
319,774.0
320,744.0
321,774.0
322,778.0
323,742.0
324,756.0
325,766.0
326,742.0
327,746.0
328,756.0
329,770.0
330,736.0
331,738.0
332,752.0
333,762.0
334,732.0
335,750.0
336,764.0
337,772.0
338,738.0
339,736.0
340,760.0
341,770.0
342,736.0
343,752.0
344,756.0
345,734.0
346,728.0
347,758.0
348,762.0
349,730.0
350,740.0
351,756.0
352,738.0
353,738.0
354,770.0
355,778.0
356,738.0
357,744.0
358,762.0
359,758.0
360,718.0
361,734.0
362,744.0
363,728.0
364,732.0
365,774.0
366,794.0
367,760.0
368,740.0
369,752.0
370,746.0
371,710.0
372,714.0
373,752.0
374,782.0
375,756.0
376,764.0
377,778.0
378,758.0
379,732.0
380,754.0
381,744.0
382,710.0
383,700.0
384,710.0
385,718.0
386,704.0
387,696.0
388,708.0
389,764.0
390,816.0
391,822.0
392,772.0
393,780.0
394,784.0
395,766.0
396,724.0
397,738.0
398,748.0
399,760.0
400,748.0
401,762.0
402,776.0
403,782.0
404,748.0
405,748.0
406,750.0
407,750.0
408,724.0
409,724.0
410,764.0
411,804.0
412,808.0
413,776.0
414,810.0
415,832.0
416,796.0
417,756.0
418,770.0
419,778.0
