,0
0,838.0
1,774.0
2,782.0
3,766.0
4,752.0
5,704.0
6,684.0
7,704.0
8,770.0
9,828.0
10,814.0
11,802.0
12,818.0
13,804.0
14,790.0
15,720.0
16,698.0
17,660.0
18,746.4794007490636
19,648.0
20,654.0
21,702.0
22,750.0
23,774.0
24,732.0
25,766.0
26,786.0
27,758.0
28,758.0
29,766.0
30,744.0
31,738.0
32,764.0
33,778.0
34,736.0
35,764.0
36,792.0
37,752.0
38,780.0
39,794.0
40,790.0
41,744.0
42,772.0
43,772.0
44,772.0
45,816.0
46,830.0
47,784.0
48,812.0
49,824.0
50,724.0
51,700.0
52,724.0
53,778.0
54,818.0
55,792.0
56,814.0
57,814.0
58,774.0
59,794.0
60,782.0
61,772.0
62,782.0
63,784.0
64,784.0
65,784.0
66,794.0
67,802.0
68,774.0
69,792.0
70,788.0
71,752.0
72,762.0
73,760.0
74,760.0
75,736.0
76,764.0
77,774.0
78,752.0
79,778.0
80,782.0
81,764.0
82,754.0
83,752.0
84,748.0
85,720.0
86,734.0
87,738.0
88,728.0
89,748.0
90,770.0
91,762.0
92,742.0
93,766.0
94,780.0
95,742.0
96,742.0
97,754.0
98,728.0
99,716.0
100,754.0
101,736.0
102,770.0
103,790.0
104,746.0
105,762.0
106,762.0
107,728.0
108,704.0
109,720.0
110,734.0
111,718.0
112,740.0
113,756.0
114,756.0
115,740.0
116,744.0
117,736.0
118,704.0
119,716.0
120,720.0
121,736.0
122,724.0
123,774.0
124,800.0
125,772.0
126,788.0
127,792.0
128,772.0
129,756.0
130,772.0
131,750.0
132,696.0
133,686.0
134,708.0
135,742.0
136,794.0
137,788.0
138,760.0
139,796.0
140,800.0
141,760.0
142,776.0
143,786.0
144,774.0
145,778.0
146,780.0
147,764.0
148,754.0
149,762.0
150,762.0
151,744.0
152,768.0
153,774.0
154,758.0
155,770.0
156,776.0
157,772.0
158,726.0
159,738.0
160,748.0
161,750.0
162,722.0
163,752.0
164,764.0
165,732.0
166,756.0
167,758.0
168,742.0
169,730.0
170,726.0
171,712.0
172,678.0
173,690.0
174,718.0
175,750.0
176,720.0
177,728.0
178,744.0
179,748.0
180,714.0
181,726.0
182,724.0
183,730.0
184,702.0
185,718.0
186,730.0
187,736.0
188,718.0
189,742.0
190,758.0
191,742.0
192,724.0
193,734.0
194,742.0
195,716.0
196,712.0
197,726.0
198,742.0
199,712.0
200,732.0
201,742.0
202,726.0
203,708.0
204,724.0
205,726.0
206,676.0
207,696.0
208,718.0
209,722.0
210,704.0
211,738.0
212,742.0
213,744.0
214,714.0
215,732.0
216,730.0
217,694.0
218,698.0
219,706.0
220,714.0
221,692.0
222,732.0
223,756.0
224,738.0
225,746.0
226,786.0
227,758.0
228,756.0
229,764.0
230,762.0
231,720.0
232,718.0
233,726.0
234,704.0
235,692.0
236,722.0
237,732.0
238,692.0
239,714.0
240,720.0
241,714.0
242,700.0
243,736.0
244,752.0
245,716.0
246,728.0
247,728.0
248,700.0
249,714.0
250,750.0
251,748.0
252,720.0
253,744.0
254,746.0
255,740.0
256,720.0
257,728.0
258,734.0
259,700.0
260,724.0
261,730.0
262,738.0
263,706.0
264,732.0
265,746.0
266,740.0
